match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
158213,3796,109,26/08/2013,H,f,R32,5,3819,SUI,7,,7,4695,,,32.049282,185,5166,FRA,,,63,756,,,25.158112,183,6-3 6-0 6-2,,3,0,18,5,0,0,t,158213,0,81,8,4,69,39,36,15,12,1,1,1,0,75,48,27,9,11,8,14
123721,3029,99,14/01/2002,H,f,R32,5,3819,SUI,11,,12,1845,,,20.435318,185,2783,GER,,,41,955,,,25.722109,180,7-6(6) 7-6(5) 6-4,,3,0,18,16,2,0,t,123721,0,137,7,1,105,66,50,24,17,0,2,3,4,120,69,49,25,17,4,7
139463,3377,113,28/05/2007,C,f,R16,5,3819,SUI,1,,1,7515,,,25.801506,185,4022,RUS,13,,15,1685,,,24.922655,183,7-6(3) 6-4 6-4,,3,0,18,14,1,0,t,139463,0,145,1,2,100,50,35,33,16,6,8,3,2,110,54,33,31,16,4,8
129842,3166,113,21/06/2004,G,f,R16,5,3819,SUI,1,,1,5610,,,22.869268,185,3333,CRO,,,62,626,,,25.31143,208,6-3 7-6(3) 7-6(5),,3,0,18,15,2,0,t,129842,0,110,6,1,96,72,59,20,17,2,2,14,2,100,69,50,21,16,3,4
144773,3493,48,27/04/2009,C,f,R16,3,3819,SUI,2,,2,10060,,,27.718002,185,3285,CZE,16,,19,2450,,,30.414783,185,6-4 6-1,,2,0,12,5,0,0,t,144773,0,68,5,2,49,21,18,17,9,4,5,1,2,53,28,17,11,8,3,7
146836,3537,29,4/01/2010,H,f,SF,3,3786,RUS,3,,6,4930,,,28.591375,178,3819,SUI,1,,1,10550,,,28.40794,185,6-4 6-4,,2,0,12,8,0,0,t,146836,0,81,2,2,61,48,35,7,10,2,3,2,3,62,34,23,14,10,7,10
128692,3140,33,10/05/2004,C,f,R32,3,3819,SUI,1,,1,5115,,,22.754278,185,2839,ECU,,,67,571,,,27.739904,188,6-3 6-3,,2,0,12,6,0,0,t,128692,0,60,1,0,46,30,27,10,9,0,0,4,1,47,33,20,7,9,1,4
144589,3489,92,12/03/2009,H,f,QF,3,3819,SUI,2,,2,11000,,,27.583847,185,4269,ESP,10,,10,3330,,,25.314169,188,6-3 7-6(5),,2,0,12,9,1,0,t,144589,0,92,4,3,67,42,32,10,10,5,7,2,4,77,61,35,10,11,4,8
139964,3384,13,12/11/2007,H,f,RR,3,3602,CHI,,,7,1905,,,27.288158,183,3819,SUI,,,1,6530,,,26.261465,185,3-6 7-6(1) 7-5,,2,1,16,17,1,0,t,139964,0,129,4,3,109,67,51,23,16,5,6,5,1,92,64,47,21,17,3,4
135188,3282,89,6/03/2006,H,f,QF,3,3819,SUI,1,,1,6935,,,24.57495,185,3344,CRO,6,,6,2245,,,26.965092,193,6-2 6-3,,2,0,12,5,0,0,t,135188,0,67,5,1,53,37,29,9,9,1,1,4,1,51,38,23,5,8,4,7
161848,3883,64,19/01/2015,H,f,R128,5,3819,SUI,2,,2,9875,,,33.448322,185,4229,TPE,,,47,888,,,31.433266,180,6-4 6-2 7-5,,3,0,19,11,0,0,t,161848,0,113,9,3,83,56,48,17,15,4,4,1,2,97,57,35,22,15,10,14
149178,3587,96,30/08/2010,H,f,R64,5,3819,SUI,2,,2,7215,,,29.059547,185,4675,GER,,,104,506,,,24.563997,190,6-3 6-4 6-3,,3,0,18,10,0,0,t,149178,0,101,15,0,74,40,32,22,14,1,2,8,11,86,50,34,14,14,5,10
142344,3444,1,9/06/2008,G,f,R32,3,3819,SUI,1,,1,6675,,,26.836414,185,3582,GER,,,83,508,,,27.939768,193,6-4 6-2,,2,0,12,6,0,0,t,142344,0,62,11,1,48,37,33,5,9,1,1,2,3,58,39,28,6,9,3,6
136030,3302,31,27/02/2006,H,f,F,3,4742,ESP,2,,2,4455,,,19.737165,185,3819,SUI,1,,1,6725,,,24.555784,185,2-6 6-4 6-4,,2,1,14,14,0,0,t,136030,0,113,1,1,80,56,38,13,14,0,3,9,0,69,41,33,16,14,2,5
169165,4055,299,19/06/2017,G,f,SF,3,3819,SUI,1,,5,4765,,,35.863106,185,11547,RUS,,,38,1005,,,21.078712,198,6-4 7-6(5),,2,0,12,10,1,0,t,169165,0,85,3,2,77,51,36,15,11,4,6,3,1,69,43,30,12,11,2,5
141434,3420,89,27/03/2008,H,f,QF,3,4053,USA,6,,6,2160,,,25.566051,188,3819,SUI,1,,1,6550,,,26.625599,185,7-6(4) 4-6 6-3,,2,1,16,15,1,0,t,141434,0,115,17,1,101,70,54,15,16,2,3,7,1,85,54,40,19,15,0,1
136786,3314,127,16/01/2006,H,f,F,5,3819,SUI,1,,1,6725,,,24.440794,185,4570,CYP,,,54,684,,,20.583162,183,5-7 7-5 6-0 6-2,,3,1,24,14,0,0,t,136786,0,166,11,6,144,77,55,34,19,7,10,6,2,114,55,39,22,19,4,12
174635,4189,1602,27/05/2019,C,f,SF,5,4742,ESP,2,,2,7945,,,32.980152,185,3819,SUI,3,,3,5950,,,37.798767,185,6-3 6-4 6-2,,3,0,18,9,0,0,t,174635,0,145,3,1,88,72,49,9,14,2,4,3,1,93,55,34,15,13,10,16
170650,4092,232,15/01/2018,H,f,R64,5,3819,SUI,2,,2,9605,,,36.438057,185,5515,GER,,,55,870,,,27.726215,193,6-4 6-4 7-6(4),,3,0,18,14,1,0,t,170650,0,115,17,1,92,53,44,26,16,2,3,7,5,107,54,41,27,16,8,11
129572,3164,1,24/05/2004,C,f,R128,5,3819,SUI,1,,1,5540,,,22.792608,185,4019,BEL,,LL,110,370,,,21.92197,193,6-1 6-2 6-1,,3,0,18,4,0,0,t,129572,0,76,4,1,54,33,29,15,11,0,0,0,5,74,46,24,11,11,7,14
149861,3606,24,3/01/2011,H,f,R16,3,3819,SUI,2,,2,9145,,,29.404518,185,3843,SUI,,Q,117,485,,,29.314169,185,7-6(5) 7-5,,2,0,13,11,1,0,t,149861,0,108,7,1,67,43,33,17,12,0,1,1,2,84,52,36,14,12,3,5
152694,3669,31,31/10/2011,H,f,F,3,3819,SUI,3,,4,7530,,,30.228611,185,5442,JPN,,WC,32,1225,,,21.837097,178,6-1 6-3,,2,0,12,4,0,0,t,152694,0,72,5,0,39,25,22,11,8,1,1,0,4,65,30,16,18,8,9,13
162678,3903,48,12/04/2015,C,f,R16,3,4789,FRA,14,,18,1750,,,28.61328,193,3819,SUI,2,,2,8895,,,33.678303,185,6-4 7-6(5),,2,0,12,10,1,0,t,162678,0,105,3,0,81,44,30,23,11,2,3,4,1,87,45,30,21,11,6,8
116442,2874,25,7/02/2000,H,f,QF,3,3819,SUI,,WC,67,582,,,18.499659,185,3344,CRO,,,69,561,,,20.889801,193,6-2 3-6 7-6(5),,2,1,15,14,1,0,t,116442,0,127,11,2,88,55,42,19,14,6,8,7,5,104,54,39,24,15,2,5
162480,3899,94,12/03/2015,H,f,SF,3,3819,SUI,2,,2,9205,,,33.582478,185,5670,CAN,6,,6,4980,,,24.197124,196,7-5 6-4,,2,0,13,9,0,0,t,162480,0,86,5,0,63,42,33,14,11,1,1,9,1,64,37,28,16,11,5,7
155263,3728,97,27/08/2012,H,f,R32,5,3819,SUI,1,,1,12165,,,31.052704,185,4269,ESP,25,,26,1525,,,28.783026,188,6-3 6-4 6-4,,3,0,18,11,0,0,t,155263,0,122,7,1,82,56,49,16,15,1,1,6,10,95,60,44,14,14,5,8
158518,3803,42,7/10/2013,H,f,R16,3,4789,FRA,,,42,1050,,,27.099247,193,3819,SUI,5,,7,4515,,,32.164272,185,6-4 6-7(5) 6-3,,2,1,18,13,0,1,t,158518,0,129,15,5,104,61,49,24,16,4,5,3,2,102,73,52,15,15,7,10
170317,4083,299,23/10/2017,H,t,SF,3,3819,SUI,1,,2,8505,,,36.208076,185,5663,BEL,3,,10,2840,,,26.877481,163,6-1 6-2,,2,0,12,3,0,0,t,170317,0,60,4,3,40,23,21,11,8,0,0,6,2,65,38,21,10,7,6,10
152675,3669,12,31/10/2011,H,f,R32,3,3819,SUI,3,,4,7530,,,30.228611,185,3808,ITA,,,54,870,,,30.297056,188,7-6(3) 6-4,,2,0,12,10,1,0,t,152675,0,79,4,5,65,43,38,12,11,1,1,7,2,65,40,32,13,11,2,3
134609,3269,25,23/10/2006,P,t,QF,3,3819,SUI,1,,1,7870,,,25.207392,185,3970,ESP,5,,15,1555,,,24.558521,175,6-3 7-6(14),,2,0,12,9,1,0,t,134609,0,87,2,1,67,41,31,17,11,0,2,3,5,68,40,28,13,10,1,4
148081,3566,41,9/05/2010,C,f,R16,3,3819,SUI,1,,1,10430,,,28.752909,185,4526,SUI,15,,23,1600,,,25.117043,183,6-3 6-1,,2,0,12,4,0,0,t,148081,0,69,6,1,41,26,22,8,8,0,1,3,1,64,44,21,8,8,6,11
118828,2924,9,29/01/2001,P,t,R32,3,3819,SUI,7,,27,1080,,,19.47707,185,2783,GER,,,48,815,,,24.76386,180,6-3 6-4,,2,0,12,7,0,0,t,118828,0,61,2,0,43,23,21,12,9,2,4,1,7,66,25,14,17,10,4,9
114206,2818,22,18/10/1999,P,t,R32,3,3720,AUS,13,,27,1259,,,18.644764,180,3819,SUI,,,67,683,,,18.193018,185,7-6(4) 2-6 6-4,,2,1,14,16,1,0,t,114206,0,131,3,1,97,47,32,25,15,7,12,5,4,109,54,39,26,15,6,10
136784,3314,125,16/01/2006,H,f,SF,5,3819,SUI,1,,1,6725,,,24.440794,185,3017,GER,21,,25,1215,,,28.53388,183,6-3 5-7 6-0 6-2,,3,1,23,12,0,0,t,136784,0,160,7,5,106,70,50,24,18,3,4,14,7,122,62,44,23,17,13,19
130171,3170,126,19/01/2004,H,f,SF,5,3819,SUI,2,,2,4375,,,22.44764,185,3507,ESP,3,,3,4145,,,23.934292,183,6-4 6-1 6-4,,3,0,18,9,0,0,t,130171,0,89,11,1,83,60,50,10,14,4,4,6,0,71,41,27,16,13,2,6
143708,3466,48,10/05/2009,C,f,R16,3,3819,SUI,2,,2,10170,,,27.75633,185,3484,USA,14,,16,2370,,,29.368925,185,6-2 6-4,,2,0,12,6,0,0,t,143708,0,62,5,0,54,31,27,13,9,1,1,1,5,54,28,17,16,9,1,4
133289,3239,113,29/08/2005,H,f,R16,5,3819,SUI,1,,1,6975,,,24.057495,185,3017,GER,,,38,900,,,28.150581,183,6-4 6-7(3) 6-3 6-4,,3,1,24,17,0,1,t,133289,0,180,7,4,133,81,58,31,21,4,6,12,11,131,71,52,29,20,6,11
164462,3943,1,26/10/2015,H,f,R32,3,3819,SUI,1,,3,7930,,,34.21492,185,5055,KAZ,,,64,762,,,27.83299,183,6-1 6-2,,2,0,12,3,0,0,t,164462,0,,5,3,40,22,20,13,8,2,2,1,2,53,28,11,14,7,9,13
175684,4216,270,7/10/2019,H,f,R32,3,3819,SUI,2,,3,7130,,,38.162903,185,5070,ESP,,,46,1095,,,31.72074,188,6-2 7-6(5),,2,0,12,8,1,0,t,175684,0,84,8,0,54,43,39,7,10,0,0,7,4,73,43,26,21,10,3,5
163100,3913,96,24/05/2015,C,f,R64,5,3819,SUI,2,,2,9235,,,33.793293,185,4716,ESP,,,57,845,,,29.117043,190,6-2 7-6(1) 6-3,,3,0,18,11,1,0,t,163100,0,107,3,0,77,49,40,20,15,1,3,2,3,94,62,38,14,14,3,8
151032,3634,53,1/05/2011,C,f,SF,3,4742,ESP,1,,1,11915,,,24.911705,185,3819,SUI,3,,3,8690,,,29.730322,185,5-7 6-1 6-3,,2,1,17,11,0,0,t,151032,0,156,1,0,101,82,55,10,14,9,11,0,1,103,63,41,16,14,7,12
152779,3672,7,20/11/2011,H,f,SF,3,3819,SUI,,,4,6670,,,30.286106,185,3970,ESP,,,5,4480,,,29.637236,175,7-5 6-3,,2,0,13,8,0,0,t,152779,0,86,6,0,59,37,32,13,10,0,0,1,5,70,39,25,18,11,5,8
169924,4072,221,28/08/2017,H,f,QF,5,5216,ARG,24,,28,1460,,,28.928131,198,3819,SUI,3,,3,7145,,,36.054756,185,7-5 3-6 7-6(8) 6-4,,3,1,22,21,1,0,t,169924,0,170,12,3,119,80,65,20,22,1,3,17,5,137,84,61,30,21,3,6
127784,3118,31,5/07/2004,C,f,F,5,3819,SUI,1,,1,5610,,,22.907597,185,4214,RUS,,,62,639,,,20.977413,185,6-2 6-3 5-7 6-3,,3,1,23,15,0,0,t,127784,0,118,6,0,101,55,43,31,19,2,4,4,3,103,73,50,11,19,6,12
115584,2854,3,15/05/2000,C,f,R64,3,2318,ROU,,Q,70,578,,,26.297056,183,3819,SUI,,,50,735,,,18.767967,185,6-4 6-3,,2,0,12,7,0,0,t,115584,0,61,2,1,46,37,28,7,9,0,1,4,2,60,37,24,10,10,0,4
140583,3396,46,12/10/2008,H,f,SF,3,4913,GBR,4,,4,2995,,,21.415468,190,3819,SUI,2,,2,5930,,,27.181383,185,3-6 6-3 7-5,,2,1,16,14,0,0,t,140583,0,117,14,2,86,53,45,17,15,2,3,7,1,98,65,46,18,15,7,9
162943,3910,48,10/05/2015,C,f,R16,3,3819,SUI,2,,2,8645,,,33.754963,185,4728,RSA,15,,16,1925,,,28.98015,203,6-3 7-5,,2,0,13,8,0,0,t,162943,0,76,5,1,59,37,28,12,11,0,2,14,1,60,41,30,6,10,4,8
132613,3227,1,3/01/2005,H,f,R32,3,3819,SUI,1,,1,6335,,,23.405886,185,3970,ESP,,,49,790,,,22.757015,175,6-1 6-1,,2,0,12,2,0,0,t,132613,0,58,1,1,52,39,27,7,7,0,0,1,2,46,25,11,9,7,2,7
135164,3282,65,6/03/2006,H,f,R32,3,3819,SUI,1,,1,6935,,,24.57495,185,3694,BEL,30,,32,950,,,25.127995,168,3-6 6-2 7-5,,2,1,16,13,0,0,t,135164,0,114,8,3,97,54,39,24,14,5,6,1,4,87,59,39,16,15,3,6
160937,3861,55,4/08/2014,H,f,F,3,4541,FRA,13,,15,1910,,,29.29774,188,3819,SUI,2,,3,6070,,,32.988365,185,7-5 7-6(3),,2,0,13,11,1,0,t,160937,0,108,11,2,70,35,33,22,12,0,0,7,4,100,64,45,18,12,6,7
138506,3354,53,15/04/2007,C,f,SF,3,3819,SUI,1,,1,7290,,,25.686516,185,3507,ESP,16,,21,1230,,,27.173168,183,6-3 6-4,,2,0,12,7,0,0,t,138506,0,85,3,1,65,38,28,15,10,3,4,0,1,49,34,18,11,9,1,4
129856,3166,127,21/06/2004,G,f,F,5,3819,SUI,1,,1,5610,,,22.869268,185,4053,USA,2,,2,4695,,,21.80972,188,4-6 7-5 7-6(3) 6-4,,3,1,23,21,1,0,t,129856,0,151,12,3,154,95,64,34,22,10,14,11,5,133,81,60,21,22,5,10
153633,3694,95,8/03/2012,H,f,F,3,3819,SUI,3,,3,8710,,,30.57358,185,4544,USA,11,,11,2120,,,26.858316,206,7-6(7) 6-3,,2,0,12,9,1,0,t,153633,0,82,7,2,56,35,33,14,10,3,3,4,1,71,52,37,9,11,1,3
121671,2986,30,7/10/2002,H,f,SF,3,3819,SUI,6,,13,1925,,,21.163586,185,2845,ESP,4,,9,2040,,,26.110884,190,6-2 6-3,,2,0,12,5,0,0,t,121671,0,66,4,1,53,36,26,14,9,4,4,1,0,61,36,24,9,8,4,7
173920,4176,295,4/03/2019,H,f,QF,3,3819,SUI,4,,4,4600,,,37.568787,185,27834,POL,,,67,798,,,22.056126,196,6-4 6-4,,2,0,12,8,0,0,t,173920,0,73,4,3,59,32,27,16,10,2,2,6,4,61,37,27,11,10,1,3
154168,3704,55,6/05/2012,C,f,F,3,3819,SUI,3,,3,8520,,,30.746065,185,4606,CZE,6,,7,3990,,,26.63655,196,3-6 7-5 7-5,,2,1,17,16,0,0,t,154168,0,158,13,2,104,68,51,15,16,6,9,10,4,100,55,37,26,17,7,11
133241,3239,65,29/08/2005,H,f,R64,5,3819,SUI,1,,1,6975,,,24.057495,185,2148,FRA,,,76,509,,,32.720055,178,7-5 7-5 7-6(2),,3,0,20,16,1,0,t,133241,0,137,9,3,111,76,61,18,18,4,6,5,0,120,78,48,24,18,6,10
121543,2983,19,21/10/2002,P,t,R16,3,3819,SUI,3,,8,2235,,,21.201916,185,2565,GER,,Q,143,279,,,27.559206,188,6-3 7-6(1),,2,0,12,9,1,0,t,121543,0,68,8,1,60,40,36,14,11,2,2,8,3,59,33,26,14,10,1,2
149557,3596,25,18/10/2010,H,f,SF,3,3819,SUI,1,,2,7335,,,29.193703,185,3344,CRO,4,,17,2055,,,31.583847,193,7-6(5) 6-2,,2,0,12,8,1,0,t,149557,0,78,10,0,60,41,33,10,10,1,2,5,1,65,46,31,7,10,2,5
134585,3269,1,23/10/2006,P,t,R32,3,3819,SUI,1,,1,7870,,,25.207392,185,2720,CZE,,Q,151,300,,,30.7269,178,6-1 6-2,,2,0,12,3,0,0,t,134585,0,50,11,0,38,27,24,8,8,0,0,0,3,47,25,13,9,7,4,8
142721,3449,127,23/06/2008,G,f,F,5,4742,ESP,2,,2,5755,,,22.056126,185,3819,SUI,1,,1,6900,,,26.874743,185,6-4 6-4 6-7(5) 6-7(8) 9-7,,3,2,33,27,0,2,t,142721,0,288,6,3,218,160,111,34,30,12,13,25,2,195,127,92,39,30,9,13
118361,2913,27,8/01/2001,H,f,QF,3,3206,FRA,6,,19,1325,,,22.614647,175,3819,SUI,,,30,1080,,,19.419575,185,7-5 6-4,,2,0,13,9,0,0,t,118361,0,87,1,1,88,56,31,17,11,11,15,1,2,67,33,19,16,11,1,7
128926,3144,63,26/07/2004,H,f,F,3,3819,SUI,1,,1,5665,,,22.965092,185,4053,USA,2,,2,4945,,,21.905544,188,7-5 6-3,,2,0,13,8,0,0,t,128926,0,85,13,1,65,38,28,19,11,4,4,4,2,72,49,33,11,10,7,9
158733,3810,508,4/11/2013,H,f,RR,3,3819,SUI,6,,7,3805,,,32.240932,185,5216,ARG,4,,5,5055,,,25.114305,198,4-6 7-6(2) 7-5,,2,1,17,17,1,0,t,158733,0,147,10,1,98,64,51,17,17,4,8,7,2,101,60,39,23,17,4,8
162450,3899,64,12/03/2015,H,f,R64,3,3819,SUI,2,,2,9205,,,33.582478,185,6029,ARG,,,63,780,,,22.55989,170,6-4 6-2,,2,0,12,6,0,0,t,162450,0,63,8,1,47,23,19,17,9,0,0,1,2,58,32,19,12,9,6,9
138792,3360,41,13/08/2007,H,f,R16,3,3819,SUI,1,,1,7140,,,26.01232,185,4570,CYP,,,18,1440,,,22.154688,183,7-6(5) 7-5,,2,0,13,11,1,0,t,138792,0,102,8,1,86,50,33,22,12,9,11,8,9,86,39,31,23,12,2,5
152052,3655,29,14/08/2011,H,f,R32,3,3819,SUI,3,,3,9200,,,30.017796,185,5216,ARG,,,19,1755,,,22.89117,198,6-3 7-5,,2,0,13,8,0,0,t,152052,0,92,12,1,61,46,38,7,11,1,1,7,2,77,44,31,14,10,6,8
132643,3227,31,3/01/2005,H,f,F,3,3819,SUI,1,,1,6335,,,23.405886,185,3344,CRO,6,,22,1235,,,25.79603,193,6-3 6-1,,2,0,12,4,0,0,t,132643,0,63,3,0,44,31,24,9,8,3,3,0,1,51,31,14,11,8,5,9
151997,3654,29,8/08/2011,H,f,R32,3,3819,SUI,3,,3,9710,,,29.99863,185,5565,CAN,,WC,155,344,,,21.125257,193,7-5 6-3,,2,0,13,8,0,0,t,151997,0,78,4,0,52,30,25,19,11,0,0,8,4,64,35,24,15,10,0,2
124808,3054,24,20/10/2003,P,t,R16,3,3344,CRO,,,47,795,,,24.588638,193,3819,SUI,2,,3,3925,,,22.198494,185,7-6(5) 6-7(5) 6-4,,2,1,18,16,1,1,t,124808,0,143,27,0,116,69,56,26,17,5,6,10,3,125,87,58,26,17,5,7
142549,3447,113,25/05/2008,C,f,R16,5,3819,SUI,1,,1,6675,,,26.798084,185,3898,FRA,,,55,670,,,26.431211,185,6-4 7-5 7-5,,3,0,20,14,0,0,t,142549,0,146,6,3,98,52,40,26,17,7,10,5,1,118,74,38,28,17,10,16
142659,3449,65,23/06/2008,G,f,R64,5,3819,SUI,1,,1,6900,,,26.874743,185,4416,SWE,,,41,855,,,23.857632,193,6-3 6-4 7-6(3),,3,0,18,13,1,0,t,142659,0,121,15,0,96,58,47,22,16,3,4,6,5,114,63,44,25,15,5,8
162670,3903,40,12/04/2015,C,f,R32,3,3819,SUI,2,,2,8895,,,33.678303,185,4868,FRA,,,35,1155,,,28.16427,188,6-2 6-1,,2,0,12,3,0,0,t,162670,0,55,5,1,41,31,22,7,8,0,1,1,5,50,26,14,8,7,5,10
124863,3056,1,6/10/2003,H,f,R32,3,3819,SUI,1,,3,3825,,,22.160164,185,3970,ESP,,,75,480,,,21.511293,175,6-2 6-2,,2,0,12,4,0,0,t,124863,0,56,1,0,47,31,21,13,8,1,1,0,3,57,32,15,13,8,2,6
160321,3846,20,9/06/2014,G,f,R16,3,3819,SUI,2,,4,4945,,,32.835045,185,5303,POR,,,47,940,,,25.193703,185,6-7(8) 6-4 6-2,,2,1,18,12,0,1,t,160321,0,110,11,1,87,72,57,11,15,2,2,3,1,113,79,51,20,15,9,12
132326,3218,49,15/08/2005,H,f,R16,3,3819,SUI,1,,1,6500,,,24.019165,185,3694,BEL,,,34,1050,,,24.57221,168,6-3 6-4,,2,0,12,7,0,0,t,132326,0,63,14,2,50,37,32,8,10,0,0,0,2,54,35,22,13,9,3,5
123736,3029,114,14/01/2002,H,f,R16,5,3163,GER,7,,9,2150,,,23.78371,188,3819,SUI,11,,12,1845,,,20.435318,185,7-6(3) 4-6 3-6 6-4 8-6,,3,2,27,28,1,0,t,123736,0,215,11,4,172,90,66,49,27,6,10,25,6,175,106,79,35,28,11,14
140987,3409,31,20/10/2008,H,f,F,3,3819,SUI,1,,2,5805,,,27.200548,185,3900,ARG,2,,8,1750,,,26.800821,180,6-3 6-4,,2,0,12,7,0,0,t,140987,0,70,8,0,47,30,26,14,10,0,0,5,3,61,41,27,10,9,6,8
156534,3763,28,25/02/2013,H,f,QF,3,3819,SUI,2,,2,9855,,,31.550993,185,3786,RUS,,,46,915,,,31.734428,178,6-2 6-2,,2,0,12,4,0,0,t,156534,0,54,5,0,42,32,27,7,8,0,0,0,1,50,39,23,4,8,3,7
171225,4108,293,5/03/2018,H,f,R16,3,3819,SUI,1,,1,10060,,,36.572212,185,4868,FRA,,,100,580,,,31.05818,188,7-5 6-4,,2,0,13,9,0,0,t,171225,0,82,2,0,49,25,25,19,11,0,0,4,4,78,52,37,10,11,3,5
121964,2993,90,18/03/2002,H,f,QF,3,3819,SUI,12,,14,1820,,,20.607803,185,2318,ROU,26,,28,1140,,,28.136892,183,6-1 6-1,,2,0,12,2,0,0,t,121964,0,55,5,0,45,30,25,7,7,1,1,1,2,48,27,13,9,7,2,7
137390,3326,45,15/10/2007,H,f,SF,3,3819,SUI,1,,1,7355,,,26.184805,185,3017,GER,,,112,370,,,30.277891,183,6-4 6-4,,2,0,12,8,0,0,t,137390,0,84,10,0,51,34,31,10,10,1,1,4,3,72,37,26,19,10,10,12
128722,3140,63,10/05/2004,C,f,F,5,3819,SUI,1,,1,5115,,,22.754278,185,3909,ARG,2,,3,3640,,,22.321697,175,4-6 6-4 6-2 6-3,,3,1,22,15,0,0,t,128722,0,141,7,0,113,64,49,30,19,2,4,2,4,102,71,49,14,18,5,10
138478,3354,25,15/04/2007,C,f,R32,3,3819,SUI,1,,1,7290,,,25.686516,185,4311,ITA,,Q,101,436,,,23.14853,190,7-6(4) 7-6(6),,2,0,12,12,2,0,t,138478,0,108,6,3,78,42,31,17,12,1,4,3,3,90,48,31,20,12,6,9
152738,3671,13,7/11/2011,H,f,F,3,3819,SUI,3,,4,7530,,,30.247776,185,4541,FRA,6,,8,2935,,,26.557152,188,6-1 7-6(3),,2,0,12,7,1,0,t,152738,0,86,4,1,70,43,38,14,10,4,4,7,2,61,37,28,12,9,3,5
160101,3842,36,11/05/2014,C,f,R32,3,4868,FRA,,,47,970,,,27.244352,188,3819,SUI,4,,4,5715,,,32.758385,185,1-6 6-3 7-6(6),,2,1,13,15,1,0,t,160101,0,127,2,5,92,52,42,18,14,4,7,9,1,101,69,47,16,14,9,11
174694,4192,297,17/06/2019,G,f,QF,3,3819,SUI,1,,3,6420,,,37.856262,185,5131,ESP,7,,20,1690,,,31.173168,183,6-3 4-6 6-4,,2,1,16,13,0,0,t,174694,0,113,4,0,90,59,45,19,14,4,5,3,1,87,61,39,16,15,3,6
139748,3380,113,27/08/2007,H,f,R16,5,3819,SUI,1,,1,7605,,,26.05065,185,3852,ESP,,,60,586,,,25.932922,188,3-6 6-4 6-1 6-4,,3,1,21,15,0,0,t,139748,0,118,11,0,85,62,50,20,18,3,4,13,7,114,64,49,21,18,8,12
159008,3816,125,13/01/2014,H,f,SF,5,4742,ESP,1,,1,13130,,,27.613962,185,3819,SUI,6,,6,4355,,,32.43258,185,7-6(4) 6-3 6-3,,3,0,18,12,1,0,t,159008,0,144,3,1,86,56,41,22,15,1,2,8,1,105,69,45,18,15,10,14
123085,3020,30,10/06/2002,G,f,SF,3,3017,GER,,,66,600,,,24.93087,183,3819,SUI,2,,10,2135,,,20.837782,185,4-6 6-4 6-4,,2,1,16,14,0,0,t,123085,0,102,5,5,84,44,36,17,15,1,4,11,5,83,44,36,18,15,1,5
141646,3424,25,11/05/2008,C,f,R32,3,3819,SUI,1,,1,6825,,,26.759754,185,3813,FIN,,,27,1170,,,26.803558,185,6-1 6-3,,2,0,12,4,0,0,t,141646,0,58,2,0,42,33,22,5,8,0,2,1,4,59,39,21,2,8,5,11
716966,4333,42,13/10/2003,H,t,QF,3,3819,SUI,3,,3,3825,,,22.179785,185,3852,ESP,,,35,1025,,,22.062056,188,4-6 7-6(3) 6-4,,2,1,16,16,1,0,t,716966,0,136,10,4,67,42,52,46,16,7,8,14,6,74,51,63,53,16,11,12
174617,4189,1312,27/05/2019,C,f,R32,5,3819,SUI,3,,3,5950,,,37.798767,185,34553,NOR,,,63,810,,,20.427105,183,6-3 6-1 7-6(8),,3,0,18,10,1,0,t,174617,0,131,11,3,97,60,48,19,14,4,5,2,6,107,73,49,11,14,7,12
123757,3030,8,11/11/2002,H,f,RR,3,3819,SUI,,,6,2290,,,21.25941,185,3507,ESP,,,4,2340,,,22.746065,183,6-3 6-4,,2,0,12,7,0,0,t,123757,0,72,4,5,55,30,27,15,10,2,2,2,2,57,40,27,8,9,1,3
157182,3774,52,12/05/2013,C,f,QF,3,3819,SUI,2,,3,7760,,,31.761806,185,5655,POL,,,24,1354,,,22.49692,203,6-4 7-6(2),,2,0,12,10,1,0,t,157182,0,86,11,0,66,50,36,12,11,2,3,5,4,73,44,29,16,11,4,6
138563,3355,55,14/05/2007,C,f,F,3,3819,SUI,1,,1,7015,,,25.763176,185,4742,ESP,2,,2,4875,,,20.94456,185,2-6 6-2 6-0,,2,1,14,8,0,0,t,138563,0,115,6,0,73,38,29,17,11,5,7,1,1,79,62,32,8,11,6,11
125691,3073,62,4/08/2003,H,f,SF,3,4053,USA,6,,7,2630,,,20.928131,188,3819,SUI,3,,3,3690,,,21.98768,185,6-4 3-6 7-6(3),,2,1,15,16,1,0,t,125691,0,116,9,2,85,41,32,28,15,0,2,9,10,100,56,47,19,16,7,9
