
"(0.8200000000000001, 0.66)","{'Match Outcome': [0.8009642575015302, 0.19903574249846978], 'Match Score': [0.5096028661945425, 0.29136139130698785, 0.08187275169904859, 0.1171629907994211], 'Number of Games': [0.0009473513873373025, 0.0053191918636150476, 0.01565513754268638, 0.03351443026834341, 0.05802814207566358, 0.07588994833413867, 0.08140637132992827, 0.0806294769867047, 0.06990030660360422, 0.05523095816611391, 0.06667730968806185, 0.04372946684176546, 0.030360886817381465, 0.047071437423727595, 0.04750397694240154, 0.044727461462604895, 0.046274036483596966, 0.04534616097727485, 0.04077280701307693, 0.034450540632002695, 0.027781222076734714, 0.01757797801379083, 0.012951646248381465, 0.010296302239597795, 0.004001052776668515, 0.0017341638007100468, 0.001679850605251745, 0.0005423853988351694], 'Set Score': [0.033884421838281546, 0.09173461917563702, 0.12944469872927034, 0.15921132553913347, 0.14186957481221354, 0.07231628740141904, 0.08531416638095729, 0.00621486798536634, 0.020340506899583288, 0.044074820233144456, 0.06208656397730742, 0.08765381761448676, 0.0410860695735634, 0.024768259839636132]}"

"(0.8200000000000001, 0.6799999999999999)","{'Match Outcome': [0.7520994315968329, 0.24790056840316707], 'Match Score': [0.456233883611968, 0.2958655479848646, 0.10533152429592764, 0.1425690441072398], 'Number of Games': [0.0007454577858930087, 0.004326312410116737, 0.0131890942567601, 0.02914503014095868, 0.051962081726826294, 0.06998912098916811, 0.0769957883568635, 0.07726944357423722, 0.06773713938510666, 0.05360130721967229, 0.06605859527762498, 0.043671957335820744, 0.030033384911814322, 0.047735175860195656, 0.04915173569101631, 0.047179748927119285, 0.04958777047336419, 0.04927947696888182, 0.04503857191318628, 0.0386616736893345, 0.03168640646338534, 0.02020753465585971, 0.015000499534611142, 0.012175861079962467, 0.004800842186252804, 0.0020682354139806222, 0.002034614439821912, 0.0006671393321655627], 'Set Score': [0.02892246163524386, 0.0812592410903392, 0.11819055963098592, 0.15094668836761355, 0.13853845973324613, 0.07123363333302808, 0.0862682643853535, 0.00760073759196364, 0.024237277970440164, 0.0512349332498284, 0.07023114643317584, 0.09676656765932977, 0.04562551164441709, 0.02894451727503472]}"

"(0.8200000000000001, 0.7)","{'Match Outcome': [0.7040298371927963, 0.2959701628072036], 'Match Score': [0.4093956027828831, 0.2946342344099131, 0.12971448479747902, 0.1662556780097247], 'Number of Games': [0.0006238000570193604, 0.0037055101762054495, 0.011598493438058495, 0.02623268768099453, 0.04777309744268216, 0.06573346528111765, 0.07367086893307387, 0.074571916829402, 0.06594296345324405, 0.05219436082713982, 0.06527641487666666, 0.043445931316477046, 0.029702107677815528, 0.04804279715875028, 0.050222670007283504, 0.04891720366133013, 0.05199308746766578, 0.05216914540431837, 0.04823535166752319, 0.04185749684131407, 0.03470048274307285, 0.02225458172317199, 0.016595690964002572, 0.0136689566449152, 0.00544540996076398, 0.002334797013437384, 0.002321403158658746, 0.0007693075938955132], 'Set Score': [0.025102114240858456, 0.07278657312116078, 0.10859848616033514, 0.14321393806474295, 0.13474196946801087, 0.06970544269904784, 0.08560476030962413, 0.00901186149581657, 0.028077297763923842, 0.058048249626806984, 0.07765853690396692, 0.1046843084314464, 0.049539625091971684, 0.03322683662228745]}"

"(0.8200000000000001, 0.72)","{'Match Outcome': [0.6587565624079453, 0.3412434375920547], 'Match Score': [0.369245804681908, 0.28951075772603735, 0.15393340967307043, 0.18731002791898427], 'Number of Games': [0.0005510757097880357, 0.0033224911002916807, 0.010595090151158965, 0.024350699006317797, 0.0449952805237945, 0.06281844671012768, 0.07132773280795349, 0.07256991548418466, 0.06459894500734424, 0.051104780031511136, 0.06455069989656376, 0.04319730227445016, 0.02943945125304878, 0.04817654423150551, 0.05091127820279337, 0.050110092430086454, 0.05366369262591243, 0.05418208781057023, 0.050492511704586004, 0.044123415010981326, 0.03686074869862635, 0.02373207612928478, 0.01774193149479174, 0.014756930882737235, 0.005920168163323063, 0.002529150817780658, 0.00253234685044356, 0.0008451149900423709], 'Set Score': [0.022171513958531723, 0.06601517474614074, 0.1005994420138278, 0.13628700430378404, 0.13088658743164616, 0.06799340311110752, 0.0836256226826853, 0.010388965916360272, 0.03171666477991682, 0.0643057571833196, 0.0842190257938743, 0.11136666175861809, 0.05280962390266742, 0.03761455241752005]}"

"(0.8200000000000001, 0.74)","{'Match Outcome': [0.6175964561011102, 0.3824035438988898], 'Match Score': [0.3354583468785613, 0.28213810922254856, 0.17708274150116257, 0.20532080239772743], 'Number of Games': [0.0005085752061745923, 0.00309183659502536, 0.009982133658277917, 0.023181229547550454, 0.043237229191477766, 0.06092830656576508, 0.06978592072616863, 0.07118623090398547, 0.06368022531969866, 0.050332590400148834, 0.06397767363020672, 0.042994964490236924, 0.029261309372553158, 0.048235137328850784, 0.05134846234887479, 0.05089876871503127, 0.05476876494132141, 0.05550675068912094, 0.051991307163626634, 0.045622711612911024, 0.03829883191503332, 0.024721887697574916, 0.01850267357510639, 0.015486026613447475, 0.006241038005064404, 0.002658990234580484, 0.0026740820318451163, 0.000896341520341531], 'Set Score': [0.019933634012819362, 0.060667046271073825, 0.09406123992633048, 0.13030202930203005, 0.12725556299841886, 0.06628933685384829, 0.08061490442423737, 0.011678372431634927, 0.03503815222056635, 0.06986123831963968, 0.08984328773848116, 0.1168605662268155, 0.05546672422192667, 0.04212790505217756]}"

"(0.8200000000000001, 0.76)","{'Match Outcome': [0.5812043505440304, 0.4187956494559696], 'Match Score': [0.30741326550754716, 0.273791085036484, 0.1985158713373479, 0.22027977811862096], 'Number of Games': [0.0004848262087740331, 0.002958474691078077, 0.00962526521851122, 0.022492448708830565, 0.042188961707593356, 0.05978074238722126, 0.06884997652544367, 0.07029844172890523, 0.0631119195973026, 0.049830632502529185, 0.0635766704724995, 0.04285878477943043, 0.029154951587825086, 0.04826329716241189, 0.05161737271756532, 0.0513929451418483, 0.055456045726254746, 0.05632043965747039, 0.05291865787511605, 0.0465401327250592, 0.03918137730120737, 0.025333599199620183, 0.018965427959440506, 0.01593291479378793, 0.006439294947103431, 0.0027379825648556682, 0.0027606608444065185, 0.0009277552679083007], 'Set Score': [0.01823556347238569, 0.0564964670693174, 0.08882097563032115, 0.1252939368965523, 0.12402384400000545, 0.06471969489981527, 0.07680959468084361, 0.012837421222978885, 0.03795926975936276, 0.07463289531267295, 0.09452852290485507, 0.12126886625035198, 0.05757259326470671, 0.04680035463583069]}"

"(0.8200000000000001, 0.78)","{'Match Outcome': [0.5496952364971982, 0.45030476350280185], 'Match Score': [0.28434895530460197, 0.26534628119259707, 0.2178612702317905, 0.23244349327101047], 'Number of Games': [0.000472589748996132, 0.002886325874176207, 0.009432498353079818, 0.022117957837611425, 0.04161531995826594, 0.05914495413373204, 0.06834355566133754, 0.06977981619156404, 0.0628065794687545, 0.049536877587833476, 0.0633288197173476, 0.042783672125197, 0.029098135649584706, 0.04827713701933926, 0.05177068489755063, 0.05167654212822517, 0.05584630894047117, 0.05677351401941198, 0.05344057763048074, 0.04704615892520403, 0.039669213223727316, 0.02567526015493925, 0.019216973952497808, 0.016178053365226906, 0.006549213516842284, 0.0027807014522160563, 0.002807679196699395, 0.0009448792696876268], 'Set Score': [0.016958906720623092, 0.05329181398813494, 0.08470640960322429, 0.12122870510841842, 0.12127969005523277, 0.06335659396392386, 0.07238937279094497, 0.013837662948158361, 0.04043466356958412, 0.07859754062287755, 0.09832137723936142, 0.12472328295167623, 0.0592028464086466, 0.05167113402919348]}"

"(0.8200000000000001, 0.8)","{'Match Outcome': [0.5227982459078293, 0.47720175409217075], 'Match Score': [0.26546767368343893, 0.2573305722243912, 0.23499655133283742, 0.24220520275933252], 'Number of Games': [0.0004672088585121078, 0.0028515682501223123, 0.009341181456371556, 0.02194076290966154, 0.04134490178370512, 0.05884458150137455, 0.0681241522532202, 0.06952031089990261, 0.06268473445613511, 0.04939247715493061, 0.06320214884762736, 0.04275550963943646, 0.029069572337335953, 0.0482805758917469, 0.05184304439890963, 0.0518128056828009, 0.056033309647346985, 0.05698421397599499, 0.05369058609042778, 0.04727980836730011, 0.03989611297469448, 0.025837715206166664, 0.01933012557910289, 0.016290606264147377, 0.00660080689750683, 0.002799728261704685, 0.0028288144581215383, 0.0009526359556927498], 'Set Score': [0.016011700376887438, 0.05087336630449677, 0.08154872313366666, 0.118028909747737, 0.11904698760526831, 0.06223070886126736, 0.0674791574371487, 0.014665682986851693, 0.04245382381009541, 0.08178037614837425, 0.10130151125930513, 0.12736454639351474, 0.06043536359824339, 0.05677914233714306]}"

"(0.8200000000000001, 0.8200000000000001)","{'Match Outcome': [0.5000000000000004, 0.49999999999999967], 'Match Score': [0.2499999999999995, 0.25000000000000056, 0.24999999999999967, 0.25000000000000044], 'Number of Games': [0.0004656899215331313, 0.0028386106356056056, 0.009309477508672583, 0.021881131556212595, 0.04125817989463568, 0.0587528013771249, 0.0680858567165478, 0.0694341566857287, 0.06268338224047315, 0.04934957652111447, 0.06316491034720935, 0.04275966228452441, 0.029053153642573683, 0.04827384464041084, 0.05185831923774819, 0.05184836604504538, 0.056086304362447284, 0.0570396433987892, 0.053767887317696356, 0.047344380572352865, 0.03996221291127783, 0.02588937497549863, 0.019359377659389214, 0.016322884828651123, 0.00661697998427244, 0.0028045700768381037, 0.0028344699783856573, 0.0009547946792410988], 'Set Score': [0.015321904724091338, 0.049089272298850455, 0.07918926542515414, 0.11559254310678006, 0.11730508210591203, 0.061343350653373076, 0.062158581685838904, 0.015321904724091364, 0.04403556066311166, 0.08424297706089362, 0.10356783717586245, 0.12932978803682907, 0.06134335065337321, 0.06215858168583882]}"

"(0.8200000000000001, 0.8400000000000001)","{'Match Outcome': [0.4806592122676633, 0.5193407877323367], 'Match Score': [0.23723931891153288, 0.24341989335612957, 0.26309491859091655, 0.25624586914142095], 'Number of Games': [0.00046616087523384576, 0.002837552109588921, 0.009310500660980261, 0.02188715101512233, 0.04127614659435601, 0.05878394063897048, 0.06815573201335055, 0.06945982143910587, 0.06275734533982928, 0.049373054698468845, 0.06319113001086771, 0.0427844719810857, 0.029038547876096155, 0.04825690465327042, 0.05183333254002042, 0.05181640739540388, 0.056053755709560615, 0.05699993323406965, 0.05374098187472254, 0.047310569622893706, 0.039936063535795555, 0.025877248710627222, 0.019341814945380443, 0.01631062075296369, 0.006613451232407312, 0.002801693029705702, 0.002831736856402571, 0.0009539306537201596], 'Set Score': [0.01483235295552829, 0.04781108926258617, 0.0774825551967002, 0.11380624512081539, 0.11600494956917369, 0.060676581067489146, 0.05647395734523878, 0.015817999949298785, 0.045220763967676915, 0.08607134427957326, 0.10522798314124605, 0.130745798782047, 0.06199210713699176, 0.06783627222563439]}"

"(0.8200000000000001, 0.86)","{'Match Outcome': [0.46409023767668967, 0.5359097623233103], 'Match Score': [0.22655736542092603, 0.2375328722557632, 0.27459643864288513, 0.2613133236804257], 'Number of Games': [0.00046751900582488263, 0.002842444435733545, 0.009328001221617184, 0.021927154568149615, 0.041350070615920616, 0.0588841997991027, 0.06828754777440542, 0.069556464453069, 0.06287717373609858, 0.049439300209668996, 0.06326193834564423, 0.042822021500715145, 0.02902012147009968, 0.04823026153699593, 0.051779735618327584, 0.05173931228960356, 0.05596742441508602, 0.05690363279165558, 0.0536536002770062, 0.0472227659635021, 0.0398605394299061, 0.025830836320689606, 0.019300373316900796, 0.01627592292524751, 0.006599976951082657, 0.0027950671721028606, 0.002824968715545822, 0.0009516251402981742], 'Set Score': [0.014496970557878288, 0.04692971896745605, 0.0762972482070918, 0.11255437833167274, 0.11508169160975486, 0.060201131959081236, 0.050449933340820936, 0.016173604915446633, 0.04606473436922337, 0.08736513214164895, 0.10639067519571252, 0.13172626054058528, 0.06243819867007006, 0.07383032119355722]}"

"(0.8200000000000001, 0.88)","{'Match Outcome': [0.44962071941172826, 0.5503792805882717], 'Match Score': [0.2174094507410124, 0.23221126867071495, 0.28486555276963593, 0.26551372781863675], 'Number of Games': [0.0004691800833002852, 0.00285002199877239, 0.009353053008100413, 0.021983612955644608, 0.04145272358477132, 0.05902298472203621, 0.06845510286453392, 0.06969936414518557, 0.06302586838336144, 0.049533933286127464, 0.06336503199947646, 0.04286771065787346, 0.028995385381857353, 0.0481947524975265, 0.051705072155592134, 0.051630966285145366, 0.05584631361004373, 0.05677310565741654, 0.05353099063267088, 0.047105940185784206, 0.039759601594364834, 0.02576671119285438, 0.019247631509819462, 0.016230917230383012, 0.00658193191938875, 0.0027868405487668116, 0.0028165193992570332, 0.0009487325099455345], 'Set Score': [0.014278061510209593, 0.04635214727049175, 0.07551622948737804, 0.1117252362495397, 0.11446385891589354, 0.05988234175670497, 0.04409942862838124, 0.01641294969689675, 0.046630016361833206, 0.08822856415923308, 0.1071603762731499, 0.1323712008579387, 0.06272988273902114, 0.08014970609332848]}"

"(0.8200000000000001, 0.9)","{'Match Outcome': [0.4366304504431053, 0.5633695495568947], 'Match Score': [0.2093350988408246, 0.22729535160228106, 0.29427173780656424, 0.2690978117503301], 'Number of Games': [0.000470892032638181, 0.0028587525007268766, 0.00938150896094426, 0.022048327660916335, 0.041571275284391584, 0.05918559972469783, 0.06864627194299634, 0.06987557811910401, 0.06319559815517611, 0.04964945423557061, 0.06349351957651307, 0.042919482576625666, 0.028963574868808822, 0.04815111332773048, 0.05161354813473518, 0.05149876670203371, 0.05570013640670993, 0.05661926432880352, 0.053385507487259044, 0.046971763132983166, 0.0396443685488292, 0.025692670495487617, 0.019189212749267614, 0.016181055181992927, 0.006561763401459348, 0.002777950655410756, 0.0028074174240656025, 0.0009456263841223335], 'Set Score': [0.014144466612264879, 0.0459991237726862, 0.07503652605062958, 0.1112153699573046, 0.11408024193606955, 0.059684468527794826, 0.03743140145249615, 0.016561829853060553, 0.04698028804131146, 0.08876315603082159, 0.10763350532692548, 0.1327673623299748, 0.06290795973973126, 0.08679430036892906]}"

"(0.8400000000000001, 0.5)","{'Match Outcome': [0.9978420467250732, 0.0021579532749268562], 'Match Score': [0.94667552408355, 0.051166522641523125, 0.0007304710490639656, 0.0014274822258628771], 'Number of Games': [0.027881313186679153, 0.08695049176425391, 0.14341607223090647, 0.1723178598295191, 0.1682204524667704, 0.12399112558268988, 0.08291389588734431, 0.05976562503661235, 0.041182607730971786, 0.02768544160687351, 0.021632991833507444, 0.01213133666448849, 0.00865035899178772, 0.007838635676300687, 0.005330650547557419, 0.003550352172652539, 0.002555468785611354, 0.0017157544838742147, 0.001029952866488601, 0.0005888655287659164, 0.00032935366886334156, 0.00016584406348741862, 9.124427207878806e-05, 4.305636358520285e-05, 1.1714091939477009e-05, 5.486476662761137e-06, 3.361623704791747e-06, 6.865660231731165e-07], 'Set Score': [0.17128508517931385, 0.2662710369687367, 0.2295715130626354, 0.1611022282783961, 0.08833516156215138, 0.03440464635276495, 0.022000855395258645, 0.0002688456693827109, 0.0011541369212882341, 0.0032111363705091727, 0.006007471291848236, 0.010843037265392892, 0.0039982711090876385, 0.001546574573234065]}"

"(0.8400000000000001, 0.52)","{'Match Outcome': [0.9946360191528827, 0.005363980847117301], 'Match Score': [0.9161425733559232, 0.07849344579695938, 0.0018358034462518762, 0.0035281774008654163], 'Number of Games': [0.018005342490909345, 0.06194412364322227, 0.11256565209215794, 0.14932346329881707, 0.16125938103803875, 0.13146924348501932, 0.09531515374612645, 0.0727164901153514, 0.052520372297497925, 0.03689385157362874, 0.031168590008122624, 0.01818261713538637, 0.013367060665681165, 0.01332826046214822, 0.009762381186609057, 0.0069283565592293435, 0.005348711880545874, 0.0038790778860696264, 0.002523155239146213, 0.0015536977010404058, 0.0009295409749165307, 0.0004925455617168902, 0.0002898445831023901, 0.00015148410853853804, 4.408136296040679e-05, 2.0526158829704796e-05, 1.3870457370004513e-05, 3.124287817210212e-06], 'Set Score': [0.13958752319750153, 0.23884456197798065, 0.22550470116845114, 0.17426371019829898, 0.10459069951730342, 0.0432710668058907, 0.031086512593966515, 0.0004709478879225006, 0.001954491076391073, 0.0052601645867217965, 0.009505883451725384, 0.01660144962328062, 0.006489821475302879, 0.002568466439262758]}"

"(0.8400000000000001, 0.54)","{'Match Outcome': [0.9881771774422222, 0.011822822557777835], 'Match Score': [0.8759415339774229, 0.11223564346479918, 0.00410650313737059, 0.007716319420407242], 'Number of Games': [0.011442949885805676, 0.04311629668408115, 0.08564599209276626, 0.12445944180696707, 0.14745335845424223, 0.13186006531062794, 0.10305913292749802, 0.08289331820425364, 0.06231356026524709, 0.04532082782624551, 0.04110042686458991, 0.024677374537319666, 0.01840395855918577, 0.020051129312271584, 0.015687018647841222, 0.0117766318417535, 0.009675682392641351, 0.007508663579225582, 0.005243999699455558, 0.0034538313383224526, 0.0021974292475122168, 0.0012154677712948097, 0.0007570897537229882, 0.0004335304454154479, 0.00013419439909927172, 6.19126587129677e-05, 4.554662519530417e-05, 1.1168868705839695e-05], 'Set Score': [0.11326202670838831, 0.2115405828598872, 0.2164788334440476, 0.18275789442382717, 0.11879313168110849, 0.05173095503479749, 0.04134425806514342, 0.0007802932751331604, 0.003125721277674405, 0.008146011751614517, 0.014188354162672315, 0.02400790791644535, 0.009843123446911593, 0.004000905952348816]}"

"(0.8400000000000001, 0.56)","{'Match Outcome': [0.9766788199627923, 0.02332118003720779], 'Match Score': [0.826542496311616, 0.15013632365117627, 0.00825471157180301, 0.015066468465404761], 'Number of Games': [0.007215477279747462, 0.029574477373850865, 0.06376213716117742, 0.1007472900111905, 0.12987258674562577, 0.1263507595443535, 0.10582913621866169, 0.08934924169237048, 0.06949381506941414, 0.051922612552753176, 0.05022060920354027, 0.03080491371032902, 0.022983985357628644, 0.027153480658492716, 0.022514564837621022, 0.017763874771685013, 0.015418329380986385, 0.01268790600313841, 0.009429276752507713, 0.006594433758111383, 0.004434733736737586, 0.002542154677720567, 0.0016597927812099264, 0.0010300574967148524, 0.0003369659573493869, 0.0001537506026188256, 0.00012158658094436039, 3.2050083518964686e-05], 'Set Score': [0.09176366495475287, 0.18557104698919302, 0.20391944260851097, 0.18659069185678093, 0.13010393748207338, 0.05912813039792728, 0.05204804947931162, 0.001226791058735365, 0.004741149801999229, 0.011971462926931456, 0.020079822636106637, 0.03294149937528645, 0.0140329671784162, 0.0058813432539745955]}"

"(0.8400000000000001, 0.58)","{'Match Outcome': [0.9584263223143152, 0.04157367768568472], 'Match Score': [0.7696410046555875, 0.18878531765872744, 0.015057049345816047, 0.026516628339868845], 'Number of Games': [0.0045643408706752, 0.020214707415182994, 0.04699117350361759, 0.08012907037291297, 0.11145314917680045, 0.11699184852729849, 0.10435092608122555, 0.09201106596645704, 0.07367116333925831, 0.056171923328948846, 0.057572757216333724, 0.035907738743521815, 0.026525571701472028, 0.03369615085082427, 0.02939740386703398, 0.024238337818902084, 0.022068005003439875, 0.019089930772292645, 0.014964934614272552, 0.011029307676005105, 0.0077901859744889616, 0.004598212507320591, 0.003118745574640953, 0.0020747246246549202, 0.000712191247273522, 0.00032117644270644296, 0.00026974268086836294, 7.551410157095948e-05], 'Set Score': [0.07446140022361471, 0.16176682627152894, 0.1892768383883363, 0.18624852846506212, 0.13812714316083188, 0.06500173116421375, 0.06237705920152237, 0.001836076902479835, 0.006848486396154871, 0.01676033962301955, 0.02707946700000106, 0.04308745947007593, 0.018918964266917422, 0.008209679466241201]}"

"(0.8400000000000001, 0.6)","{'Match Outcome': [0.9323383357743784, 0.06766166422562167], 'Match Score': [0.7078896946979121, 0.22444864107646667, 0.025165698084333932, 0.04249596614128726], 'Number of Games': [0.002936128183054957, 0.01395266810958091, 0.03474056835364069, 0.06343439566172561, 0.09437353656784336, 0.10596862424525207, 0.09997314776292274, 0.0915399636541084, 0.07512338397721435, 0.058127287339435285, 0.06269809804192283, 0.039648774031124025, 0.02881926078508857, 0.039005243205836246, 0.035564347335519754, 0.030487063795517657, 0.028916451745419614, 0.026076681382772283, 0.021380800985978686, 0.016477818477791763, 0.012142654691562577, 0.007338444901276816, 0.005128660398652297, 0.0036176576208165703, 0.0012934673115799222, 0.0005767064676087386, 0.0005086352779536356, 0.00014952968879956483], 'Set Score': [0.0607053062493834, 0.14060528618012602, 0.1738378900756942, 0.18254463956955874, 0.1428966283056356, 0.06914604930451573, 0.07157672959204756, 0.0026240239825393616, 0.009456419378984258, 0.02244137528852636, 0.03496525593581451, 0.05398442148516988, 0.024265965085074736, 0.01095000956692971]}"

"(0.8400000000000001, 0.62)","{'Match Outcome': [0.8984178432380187, 0.10158215676198142], 'Match Score': [0.6443964594523464, 0.254021383785672, 0.038909766120225266, 0.06267239064175621], 'Number of Games': [0.0019495052135493117, 0.00986354967105267, 0.026119640184274474, 0.05064458496485707, 0.07985441851594885, 0.09505151482766677, 0.09415902318130367, 0.08898045585852768, 0.07455755247925071, 0.0582751459121599, 0.06566115137765291, 0.04202704179628182, 0.029995850252883347, 0.04283489132601447, 0.04056094477423152, 0.03597862573157532, 0.03531271389489887, 0.03293721835267744, 0.02801956277109554, 0.022406093282350888, 0.017109120799684463, 0.010535132101046731, 0.007532662234714342, 0.00557480424494705, 0.0020609648712557813, 0.00090936000912438, 0.0008337005175011156, 0.0002547708534731743], 'Set Score': [0.04987598697861493, 0.12226868753599496, 0.15862107149760254, 0.1764413178271044, 0.14478220320227295, 0.07160010487245183, 0.07908649589651623, 0.003591884213634931, 0.012526424252401806, 0.02885020936217309, 0.04342268708595013, 0.06510364543587781, 0.029787793185269917, 0.014041488654134697]}"

"(0.8400000000000001, 0.64)","{'Match Outcome': [0.8578670540715867, 0.14213294592841333], 'Match Score': [0.5821676196610125, 0.27569943441057443, 0.05616878249901488, 0.08596416342939817], 'Number of Games': [0.0013550140083991476, 0.007235517524178444, 0.0202179154214704, 0.04125585442595205, 0.06829258349036608, 0.08536433263561642, 0.08811337032245015, 0.08539579557350355, 0.07280513854665821, 0.05727445147680955, 0.0668939683480085, 0.0432806866798174, 0.030370496978329213, 0.045310225493577085, 0.044291901644676716, 0.040462360274128945, 0.04083145276164378, 0.039107122919966986, 0.03426025488460177, 0.02821431050208502, 0.022174164212242373, 0.01385377727744618, 0.010072806999252332, 0.0077444897343308785, 0.002940076761275141, 0.0012854760911592776, 0.0012141868519996572, 0.0003822681600547061], 'Set Score': [0.04141595976574347, 0.10671711891480203, 0.14434594595918487, 0.16889092186012566, 0.14435822912765597, 0.07258654959074255, 0.08460146654166524, 0.004723405693756169, 0.015972582937481123, 0.03574913971872445, 0.05209043000227356, 0.07593483535437487, 0.03519913416602349, 0.017414280367446296]}"

"(0.8400000000000001, 0.66)","{'Match Outcome': [0.8128188823465197, 0.18718111765348042], 'Match Score': [0.5236676869153569, 0.28915119543116263, 0.0763692347347847, 0.1108118829186957], 'Number of Games': [0.0009964988069267955, 0.00556164349556212, 0.01625711930384418, 0.03458859930802049, 0.05954281920051373, 0.07742081842576255, 0.08262625506529088, 0.08162785705421421, 0.07058848200409108, 0.05573784654477163, 0.06697218345181163, 0.04374996845091841, 0.030282979135311718, 0.04675459015541395, 0.04691318091338533, 0.04392736123023463, 0.04530206800380276, 0.04426819497704126, 0.03967142566047383, 0.03341402748440305, 0.026857202027133875, 0.01696571136191095, 0.01248159298700446, 0.009881205455451894, 0.0038284523874061033, 0.0016611387914562815, 0.0016043219945381037, 0.0005164563233040193], 'Set Score': [0.03484519181342526, 0.09376260106363106, 0.13145520794818666, 0.1607233808282124, 0.14227411754061195, 0.07243001364192446, 0.08806478769382747, 0.005984902936122542, 0.019670071063299738, 0.0428590992708858, 0.06061079451171376, 0.08605486396081363, 0.04025965579241881, 0.02100531193492633]}"

"(0.8400000000000001, 0.6799999999999999)","{'Match Outcome': [0.765829488478627, 0.23417051152137305], 'Match Score': [0.47058845889939344, 0.2952410295792342, 0.09859874230325524, 0.13557176921811714], 'Number of Games': [0.0007793938250479221, 0.004500841969242365, 0.013639260680171798, 0.029980714709060424, 0.053191290007961134, 0.07129489654255379, 0.07809019012823908, 0.07821250609478332, 0.06841088394242172, 0.05411443711872164, 0.06642962285953456, 0.0437619102947197, 0.03000128897587199, 0.047522504546092456, 0.04868382643326518, 0.04650064994108195, 0.04874541123971553, 0.048332726059630626, 0.04405223150330523, 0.03771917054858491, 0.030830596181501756, 0.01963538258913848, 0.01455976812871483, 0.011777999473971802, 0.004632793640585876, 0.0019977022002975043, 0.0019606268993849194, 0.0006413734663995767], 'Set Score': [0.029764416825748402, 0.08313428193229704, 0.12016531344619384, 0.15258823527099633, 0.13915234364887527, 0.07148132941708403, 0.08961082599529092, 0.007328495099608938, 0.023470422692664628, 0.049895607161715975, 0.06867271639615778, 0.09516616195053908, 0.04480017184059716, 0.024769678322230454]}"

"(0.8400000000000001, 0.7)","{'Match Outcome': [0.7193531351188468, 0.2806468648811532], 'Match Score': [0.4238256917178733, 0.2955274434009739, 0.12178712027276031, 0.15885974460839256], 'Number of Games': [0.000647539239317338, 0.003831907657486392, 0.011933995762808122, 0.026874356748875977, 0.04874703318843008, 0.06680739188613444, 0.07460272191063347, 0.07540739114115287, 0.06655040872590447, 0.05266810285620783, 0.06566100758597192, 0.04356603287959086, 0.029693089806754506, 0.04790105830673902, 0.04985668473026468, 0.04835570612592924, 0.051287775865768846, 0.051371364894652556, 0.047392880744289954, 0.041046149129461806, 0.033954618113471245, 0.021752481513547625, 0.01620917899393896, 0.013314756867366542, 0.005294108204593823, 0.0022717328753762553, 0.0022546677329386066, 0.0007458565123928666], 'Set Score': [0.0258503116337618, 0.0745289281459492, 0.11052607391164736, 0.14494311489829173, 0.13552411578393583, 0.07006275725452302, 0.08948819103499188, 0.008697864660688524, 0.027219914727316066, 0.05660083278761022, 0.07603920421632462, 0.10310391091244575, 0.0487288482343004, 0.02868593179821368]}"

"(0.8400000000000001, 0.72)","{'Match Outcome': [0.6753667856052615, 0.32463321439473847], 'Match Score': [0.38359931334928216, 0.2917674722559792, 0.14489088453584703, 0.1797423298588917], 'Number of Games': [0.0005677224374471762, 0.0034138841876015288, 0.01084264063663144, 0.02483456874870313, 0.045746566761993936, 0.06367010423104551, 0.07208296183978422, 0.07327039256282601, 0.06510984232978706, 0.05151195991465681, 0.06490556695413231, 0.0433192827762005, 0.029439282332907515, 0.04808099274823348, 0.05062883068568832, 0.049658981685638905, 0.0530937774786215, 0.05353709561962236, 0.04980510237877895, 0.04346045463484086, 0.036246660417702026, 0.023316345246634756, 0.017423300708247654, 0.014462084056708588, 0.0057931969784694275, 0.0024765694143657553, 0.002476453423419149, 0.0008253788093110894], 'Set Score': [0.022846209598737642, 0.06764532720711441, 0.10247630831077392, 0.13807272268491552, 0.13180059240448652, 0.06843773313225425, 0.0879872841291205, 0.0100352614403048, 0.030777081272813606, 0.0627665542801031, 0.082557335854865, 0.10981990928258388, 0.052021920988793546, 0.032755759413133315]}"

"(0.8400000000000001, 0.74)","{'Match Outcome': [0.6352010746085839, 0.3647989253914162], 'Match Score': [0.34963728446343567, 0.2855637901451479, 0.16703418749943783, 0.19776473789197876], 'Number of Games': [0.000520082223492023, 0.0031570066059282945, 0.010160930054098767, 0.023536134268399726, 0.043797081191570886, 0.061576037761405814, 0.07036595604607788, 0.07174271287413479, 0.0640812763960816, 0.050660595982793814, 0.06427740228509059, 0.04310142900308252, 0.02926271498415732, 0.04816984739864887, 0.051135573909334424, 0.050549505886927255, 0.05432716639577771, 0.05500910737956424, 0.05145732886055349, 0.04510989958488544, 0.03782180412833669, 0.024397218770622252, 0.01825591898071787, 0.015256289111178042, 0.006141485314536055, 0.002618044565942514, 0.002630514158113086, 0.0008809358785478757], 'Set Score': [0.020551136534218133, 0.062204462022758415, 0.09588904555697213, 0.13212234046285198, 0.12827074575034472, 0.0668010572783127, 0.08538638857363041, 0.011288283378639886, 0.03402629074547484, 0.06824616251666644, 0.08815392365147653, 0.11535416053808625, 0.054706151908402154, 0.03699985108216555]}"

